sep=,
PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 403891385, 0.6789839267730713, 4.563831329345703, 12.3720703125, 0, 0, 0, 0, 0, 0, 
1, 403899718, 0.6799054741859436, 4.567625999450684, 12.370530128479004, -0.7121155858039856, 0.10724257677793503, 9.548444747924805, -0.8795031309127808, -0.2797970771789551, -0.015432573854923248, 
2, 403908051, 0.6825985312461853, 4.5697021484375, 12.369193077087402, -0.7084104418754578, 0.12558960914611816, 9.430265426635742, -0.6700811982154846, -0.4888860583305359, 0.017007851973176003, 
3, 403916384, 0.6823781728744507, 4.568321228027344, 12.367341995239258, -0.7203771471977234, 0.14493806660175323, 9.425559043884277, -1.0131583213806152, -0.9006093144416809, -0.058720629662275314, 
4, 403924717, 0.6797003149986267, 4.565417766571045, 12.366720199584961, -0.7319231033325195, 0.08563178777694702, 9.4533109664917, -1.3192996978759766, -1.0856209993362427, 0.1075797975063324, 
5, 403933050, 0.6746225953102112, 4.562835216522217, 12.366846084594727, -0.7414710521697998, 0.10486330091953278, 9.550729751586914, -1.6166553497314453, -1.042486548423767, 0.18936604261398315, 
6, 403941383, 0.6701673269271851, 4.5624918937683105, 12.368103981018066, -0.7874605059623718, 0.11126948893070221, 9.601155281066895, -1.5511338710784912, -0.7748690247535706, 0.33165305852890015, 
7, 403949716, 0.6655896306037903, 4.5633134841918945, 12.369933128356934, -0.7798274755477905, 0.12752129137516022, 9.655172348022461, -1.5752111673355103, -0.6312243938446045, 0.40952035784721375, 
8, 403958049, 0.664398193359375, 4.566227912902832, 12.372306823730469, -0.7724998593330383, 0.1464616060256958, 9.618406295776367, -1.1701221466064453, -0.38304805755615234, 0.45854610204696655, 
9, 403966382, 0.6646329760551453, 4.568645477294922, 12.374762535095215, -0.8070552945137024, 0.1267126202583313, 9.606847763061523, -1.0018879175186157, -0.4393225312232971, 0.47076401114463806, 
10, 403974715, 0.6653887033462524, 4.570249557495117, 12.377191543579102, -0.7966264486312866, 0.11300061643123627, 9.555390357971191, -0.9364179968833923, -0.5393973588943481, 0.46920156478881836, 
11, 403983048, 0.6678223609924316, 4.570165157318115, 12.37857437133789, -0.7816625237464905, 0.08722911030054092, 9.534969329833984, -0.7285072207450867, -0.7408533096313477, 0.33984965085983276, 
12, 403991381, 0.6695958375930786, 4.568477153778076, 12.378049850463867, -0.7604687809944153, 0.0970354676246643, 9.549381256103516, -0.7855629324913025, -0.9387104511260986, 0.11888846009969711, 
13, 403999714, 0.6690919995307922, 4.565468788146973, 12.377030372619629, -0.7642168998718262, 0.09991811215877533, 9.522473335266113, -1.0580215454101562, -1.0949571132659912, 0.06855649501085281, 
14, 404008047, 0.666492223739624, 4.561943531036377, 12.373664855957031, -0.7472007274627686, 0.08196353167295456, 9.575794219970703, -1.2840543985366821, -1.1630783081054688, -0.2176569402217865, 
15, 404016380, 0.6627010703086853, 4.55961275100708, 12.37047290802002, -0.7284854650497437, 0.07835225015878677, 9.564234733581543, -1.431016206741333, -1.0169620513916016, -0.19195307791233063, 
16, 404024713, 0.6594571471214294, 4.558735370635986, 12.368912696838379, -0.7390531897544861, 0.06459732353687286, 9.609443664550781, -1.3783787488937378, -0.8434510827064514, -0.006173030007630587, 
17, 404033046, 0.6580557227134705, 4.559841632843018, 12.368303298950195, -0.7321721315383911, 0.08893129974603653, 9.628349304199219, -1.1691489219665527, -0.6003848910331726, 0.1077846959233284, 
18, 404041379, 0.6605263352394104, 4.562102794647217, 12.370173454284668, -0.7258921265602112, 0.11159851402044296, 9.599458694458008, -0.7262020111083984, -0.4625546634197235, 0.3980964422225952, 
19, 404049712, 0.6646522879600525, 4.564306735992432, 12.372113227844238, -0.7432730793952942, 0.12935231626033783, 9.554654121398926, -0.5298304557800293, -0.4650264382362366, 0.4126068949699402, 
20, 404058045, 0.667607843875885, 4.565887451171875, 12.374602317810059, -0.7323793768882751, 0.1569693386554718, 9.600288391113281, -0.6743587851524353, -0.5419332385063171, 0.47629672288894653, 
21, 404066378, 0.6696111559867859, 4.567166805267334, 12.376053810119629, -0.7454120516777039, 0.15865720808506012, 9.599358558654785, -0.7795948386192322, -0.5777034163475037, 0.35302817821502686, 
22, 404074711, 0.66889488697052, 4.56714391708374, 12.375500679016113, -0.7612984776496887, 0.15265601873397827, 9.542143821716309, -1.0854672193527222, -0.7388554811477661, 0.11290755122900009, 
23, 404083044, 0.6655476093292236, 4.56591272354126, 12.37409782409668, -0.7470500469207764, 0.13475240767002106, 9.545762062072754, -1.3958605527877808, -0.8822951912879944, 0.015317313373088837, 
24, 404091377, 0.6616517901420593, 4.565096378326416, 12.371932029724121, -0.7702252864837646, 0.1219702810049057, 9.552593231201172, -1.4503291845321655, -0.8365353345870972, -0.07812342047691345, 
25, 404099710, 0.6603906750679016, 4.565881252288818, 12.370418548583984, -0.7616490125656128, 0.09481808543205261, 9.573543548583984, -1.1423051357269287, -0.6409834027290344, -0.024346327409148216, 
26, 404108043, 0.6593621373176575, 4.567783355712891, 12.370773315429688, -0.748995840549469, 0.09889508783817291, 9.56356430053711, -1.1317777633666992, -0.5068929195404053, 0.21825888752937317, 
27, 404116376, 0.6598447561264038, 4.568338871002197, 12.37147331237793, -0.7752179503440857, 0.10729264467954636, 9.554789543151855, -0.9565250873565674, -0.6649839282035828, 0.28062957525253296, 
28, 404124709, 0.6604819297790527, 4.570363998413086, 12.373475074768066, -0.7854036092758179, 0.09664206206798553, 9.526277542114258, -0.9460488557815552, -0.4892190396785736, 0.4180242717266083, 
29, 404133042, 0.6605089902877808, 4.57123327255249, 12.37592601776123, -0.7927996516227722, 0.0943889170885086, 9.548322677612305, -1.0251073837280273, -0.6253460049629211, 0.451130747795105, 
30, 404141375, 0.6610050201416016, 4.571866512298584, 12.37819766998291, -0.7756900787353516, 0.13954481482505798, 9.565339088439941, -0.9664505124092102, -0.6567745804786682, 0.45166856050491333, 
31, 404149708, 0.6607087254524231, 4.571218013763428, 12.378582000732422, -0.7744025588035583, 0.11682738363742828, 9.613077163696289, -1.0466233491897583, -0.8096915483474731, 0.22654511034488678, 
32, 404158041, 0.6603175401687622, 4.5695624351501465, 12.378623008728027, -0.7587378025054932, 0.12626197934150696, 9.601639747619629, -1.0526937246322632, -0.9339205622673035, 0.18858478963375092, 
33, 404166374, 0.6594980955123901, 4.567265033721924, 12.377140998840332, -0.7340891361236572, 0.12661246955394745, 9.59302806854248, -1.0919348001480103, -1.010635256767273, 0.017661014571785927, 
34, 404174707, 0.6602573394775391, 4.565737724304199, 12.376373291015625, -0.7214500308036804, 0.121526800096035, 9.545289993286133, -0.9052967429161072, -0.9204092025756836, 0.0890607014298439, 
35, 404183040, 0.6609125137329102, 4.564769268035889, 12.374825477600098, -0.7200194597244263, 0.09443178027868271, 9.536641120910645, -0.9140312075614929, -0.8507639765739441, -0.0016777323326095939, 
36, 404191373, 0.6607710123062134, 4.56516170501709, 12.374255180358887, -0.7135890126228333, 0.06501944363117218, 9.484320640563965, -1.0156043767929077, -0.6884337663650513, 0.11089682579040527, 
37, 404199706, 0.6603261828422546, 4.5648393630981445, 12.373380661010742, -0.7500185370445251, 0.06947547197341919, 9.509381294250488, -1.0514131784439087, -0.7729095816612244, 0.0749344453215599, 
38, 404208039, 0.6603001952171326, 4.564788818359375, 12.3740873336792, -0.7645888328552246, 0.05930422246456146, 9.521943092346191, -1.0139905214309692, -0.7405074834823608, 0.2649663984775543, 
39, 404216372, 0.6617209911346436, 4.565704822540283, 12.375395774841309, -0.7721563577651978, 0.10803671926259995, 9.577300071716309, -0.8484458923339844, -0.6216830611228943, 0.32769569754600525, 
40, 404224705, 0.6637019515037537, 4.56731653213501, 12.37863540649414, -0.754024088382721, 0.1124999150633812, 9.640666007995605, -0.797396719455719, -0.5382062792778015, 0.5632697939872742, 
41, 404233038, 0.6655634045600891, 4.5682597160339355, 12.382258415222168, -0.7731579542160034, 0.1174568310379982, 9.642576217651367, -0.818477213382721, -0.6138707399368286, 0.6218240261077881, 
42, 404241371, 0.6672481894493103, 4.568869113922119, 12.383305549621582, -0.7590880990028381, 0.141240194439888, 9.607505798339844, -0.8126372694969177, -0.6608728766441345, 0.30415624380111694, 
43, 404249704, 0.6703044772148132, 4.569054126739502, 12.383200645446777, -0.7615131139755249, 0.16241244971752167, 9.572964668273926, -0.6388190388679504, -0.7097705006599426, 0.17226852476596832, 
44, 404258037, 0.6720584630966187, 4.569007396697998, 12.381693840026855, -0.7668205499649048, 0.13825014233589172, 9.513566970825195, -0.7787879705429077, -0.7435171008110046, -0.0010886050295084715, 
45, 404266370, 0.6739680767059326, 4.569236755371094, 12.379537582397461, -0.7299190759658813, 0.13546055555343628, 9.513916969299316, -0.7572976350784302, -0.7084000706672668, -0.05925852805376053, 
46, 404274703, 0.6744616627693176, 4.568959712982178, 12.377676010131836, -0.7518353462219238, 0.11913774907588959, 9.532951354980469, -0.9279909133911133, -0.7712061405181885, -0.042839810252189636, 
47, 404283036, 0.6738588809967041, 4.567754745483398, 12.375859260559082, -0.7560483813285828, 0.10429559648036957, 9.554852485656738, -1.0621455907821655, -0.879516065120697, -0.0342206172645092, 
48, 404291369, 0.6734854578971863, 4.567561149597168, 12.375161170959473, -0.7480657696723938, 0.07871703803539276, 9.546542167663574, -1.0429860353469849, -0.7606658935546875, 0.0951184555888176, 
49, 404299702, 0.6738021373748779, 4.568314075469971, 12.376001358032227, -0.7537737488746643, 0.08895990997552872, 9.595316886901855, -0.976363480091095, -0.6408169865608215, 0.2860213816165924, 
50, 404308035, 0.6741779446601868, 4.569994926452637, 12.377902030944824, -0.7455622553825378, 0.10843709856271744, 9.584737777709961, -0.977785050868988, -0.5313032865524292, 0.40503793954849243, 
51, 404316368, 0.6737151145935059, 4.572078227996826, 12.380085945129395, -0.7581155300140381, 0.12823617458343506, 9.58858585357666, -1.082188606262207, -0.4801260232925415, 0.41641056537628174, 
52, 404324701, 0.672791600227356, 4.57420539855957, 12.381399154663086, -0.7668637037277222, 0.13787804543972015, 9.551011085510254, -1.127679467201233, -0.47787201404571533, 0.3345475196838379, 
53, 404333034, 0.6719979047775269, 4.575726509094238, 12.382781028747559, -0.7507695555686951, 0.12898722290992737, 9.554224014282227, -1.1161915063858032, -0.5479653477668762, 0.36212125420570374, 
54, 404341367, 0.6711793541908264, 4.576153755187988, 12.383097648620605, -0.7427154779434204, 0.11287901550531387, 9.546205520629883, -1.1050492525100708, -0.6841050386428833, 0.2166067659854889, 
55, 404349700, 0.6709132194519043, 4.576837062835693, 12.383490562438965, -0.7841089367866516, 0.10074779391288757, 9.574516296386719, -1.0413084030151367, -0.6508705019950867, 0.20645073056221008, 
56, 404358033, 0.6702992916107178, 4.576332092285156, 12.381926536560059, -0.7739948034286499, 0.12027508020401001, 9.54759407043457, -1.0632597208023071, -0.7981523275375366, -0.007107949815690517, 
57, 404366366, 0.6694849729537964, 4.57505464553833, 12.379982948303223, -0.7861904501914978, 0.13124752044677734, 9.50964069366455, -1.0852367877960205, -0.888980507850647, -0.054776038974523544, 
58, 404374699, 0.6673812866210938, 4.574111461639404, 12.378819465637207, -0.7717345356941223, 0.0766427144408226, 9.511385917663574, -1.2457611560821533, -0.8491246700286865, 0.04203295707702637, 
59, 404383032, 0.6657757759094238, 4.574105739593506, 12.377230644226074, -0.7807542681694031, 0.06912507116794586, 9.530948638916016, -1.1828781366348267, -0.7359353303909302, -0.017481714487075806, 
60, 404391365, 0.6657446026802063, 4.57468318939209, 12.378098487854004, -0.7569639086723328, 0.08398868143558502, 9.563916206359863, -1.0161552429199219, -0.6647534370422363, 0.28185904026031494, 
61, 404399698, 0.6656882166862488, 4.574252605438232, 12.380114555358887, -0.7795883417129517, 0.09051922708749771, 9.549717903137207, -1.0335215330123901, -0.7820409536361694, 0.439745157957077, 
62, 404408031, 0.6675229668617249, 4.574063777923584, 12.382183074951172, -0.7688590884208679, 0.09837304800748825, 9.616546630859375, -0.8050169944763184, -0.7553252577781677, 0.42762964963912964, 
63, 404416364, 0.6697331666946411, 4.574881076812744, 12.383210182189941, -0.7744025588035583, 0.1288226991891861, 9.615187644958496, -0.7500103712081909, -0.6330045461654663, 0.29181015491485596, 
64, 404424697, 0.6724456548690796, 4.575900077819824, 12.38273811340332, -0.7316213846206665, 0.1471339762210846, 9.664685249328613, -0.6746405959129333, -0.6138579845428467, 0.12151393294334412, 
65, 404433030, 0.675210177898407, 4.576530933380127, 12.380967140197754, -0.729675829410553, 0.1643294095993042, 9.623706817626953, -0.6562751531600952, -0.6603221893310547, -0.035898350179195404, 
66, 404441363, 0.6794751882553101, 4.577215194702148, 12.37887191772461, -0.7249478101730347, 0.12800727784633636, 9.583515167236328, -0.47359442710876465, -0.656326413154602, -0.07301337271928787, 
67, 404449696, 0.68026202917099, 4.577815055847168, 12.376436233520508, -0.7154415845870972, 0.1401885598897934, 9.513029098510742, -0.8910807967185974, -0.6638312935829163, -0.08817699551582336, 
68, 404458029, 0.6781660914421082, 4.578551769256592, 12.374198913574219, -0.7017583250999451, 0.10066910833120346, 9.461316108703613, -1.2342218160629272, -0.6505247354507446, -0.08908630162477493, 
